sentence_id,original_text,falc_text,temperature,num_ctx,falc
34,"Les gens du village ont préparé pour l'occasion des brochettes d'autruche et du mil. D'abord surpris par ce menu inhabituel, nos amis finissent par se régaler. « C'est meilleur que les frites! », déclare Manon, la bouche pleine. Après le dîner, Manon, Lucas et Flairtout se promènent dans les ruelles du village. Les habitants leur font des signes amicaux, les enfants les suivent en riant.","« Papa, j'ai très faim. » « Les gens du village ont préparé du mil et des brochettes d'autruche. » Lucas et Manon sont contents de manger. « C'est très bon. » « Lucas, Manon. Regardez ! Le soleil se couche sur la savane. » « Oh ! Que c'est beau. » Quelle belle soirée après toutes ces aventures! »",0.3,12288," Les amis mangent des brochettes d'autruche et du mil. « C'est meilleur que les frites ! » dit Manon. Après le repas, ils promènent dans les rues du village. Les gens font des signes amicaux. Les enfants rient en les suivant."
34,"Les gens du village ont préparé pour l'occasion des brochettes d'autruche et du mil. D'abord surpris par ce menu inhabituel, nos amis finissent par se régaler. « C'est meilleur que les frites! », déclare Manon, la bouche pleine. Après le dîner, Manon, Lucas et Flairtout se promènent dans les ruelles du village. Les habitants leur font des signes amicaux, les enfants les suivent en riant.","« Papa, j'ai très faim. » « Les gens du village ont préparé du mil et des brochettes d'autruche. » Lucas et Manon sont contents de manger. « C'est très bon. » « Lucas, Manon. Regardez ! Le soleil se couche sur la savane. » « Oh ! Que c'est beau. » Quelle belle soirée après toutes ces aventures! »",0.5,12288," L'autruche et le mil sont délicieux !

Manon est heureuse. Elle aime manger avec Lucas et Flairtout.

Le village est gentil. Les gens nous font des signes amicaux. Les enfants nous suivent en riant."
34,"Les gens du village ont préparé pour l'occasion des brochettes d'autruche et du mil. D'abord surpris par ce menu inhabituel, nos amis finissent par se régaler. « C'est meilleur que les frites! », déclare Manon, la bouche pleine. Après le dîner, Manon, Lucas et Flairtout se promènent dans les ruelles du village. Les habitants leur font des signes amicaux, les enfants les suivent en riant.","« Papa, j'ai très faim. » « Les gens du village ont préparé du mil et des brochettes d'autruche. » Lucas et Manon sont contents de manger. « C'est très bon. » « Lucas, Manon. Regardez ! Le soleil se couche sur la savane. » « Oh ! Que c'est beau. » Quelle belle soirée après toutes ces aventures! »",0.7,12288," L'amie de Manon fait des brochettes pour l'apéro. « Cela est bon ! » dit Manon. Après le dîner, ils promènent dans les rues du village. Les gens nous font des signes amicaux."
34,"Les gens du village ont préparé pour l'occasion des brochettes d'autruche et du mil. D'abord surpris par ce menu inhabituel, nos amis finissent par se régaler. « C'est meilleur que les frites! », déclare Manon, la bouche pleine. Après le dîner, Manon, Lucas et Flairtout se promènent dans les ruelles du village. Les habitants leur font des signes amicaux, les enfants les suivent en riant.","« Papa, j'ai très faim. » « Les gens du village ont préparé du mil et des brochettes d'autruche. » Lucas et Manon sont contents de manger. « C'est très bon. » « Lucas, Manon. Regardez ! Le soleil se couche sur la savane. » « Oh ! Que c'est beau. » Quelle belle soirée après toutes ces aventures! »",0.9,12288," La nourriture à notre village était spéciale ce jour-là. Il y avait de la brochette d'autruche et du mil. Lucas aimait très bien. « C'est mieux que les frites ! », dit Manon, en mâchant une bouche pleine. Ensuite, ils ont marché dans les rues du village. Les gens leur ont fait des signaux amicaux, les enfants leur ont suivi avec rire."
35,"À la sortie du hameau, Manon et Lucas montent dans un baobab pour admirer le soleil couchant. Flairtout en profite pour gambader au pied de l'arbre. Quelle soirée douce et romantique, après toutes ces frayeurs! Lucas met son bras autour de l'épaule de Manon, approche son visage du sien et murmure : « Ah maintenant, je me souviens du bon que je t'avais promis », et il l'embrasse tendrement. Manon se dit que la vie est belle.","Lucas regarde tendrement Manon. « Je peux t'embrasser ? » « Oui, bien sûr ! Tu avais promis de m'embrasser. » Lucas embrasse Manon.",0.3,12288," Manon et Lucas montent dans un arbre pour voir le soleil coucher. Flairtout joue au pied de l'arbre. C'est une soirée douce et romantique après les frayeurs. Lucas embrasse Manon. « Je me souviens du bon que je t'avais promis », dit-il. Manon pense que la vie est belle."
35,"À la sortie du hameau, Manon et Lucas montent dans un baobab pour admirer le soleil couchant. Flairtout en profite pour gambader au pied de l'arbre. Quelle soirée douce et romantique, après toutes ces frayeurs! Lucas met son bras autour de l'épaule de Manon, approche son visage du sien et murmure : « Ah maintenant, je me souviens du bon que je t'avais promis », et il l'embrasse tendrement. Manon se dit que la vie est belle.","Lucas regarde tendrement Manon. « Je peux t'embrasser ? » « Oui, bien sûr ! Tu avais promis de m'embrasser. » Lucas embrasse Manon.",0.5,12288," Le soleil couchant, Manon et Lucas dans un arbre. Flairtout joue au pied de l'arbre. Bonne soirée douce. Lucas prend Manon près de lui. Il embrasse Manon. Manon pense que la vie est belle."
35,"À la sortie du hameau, Manon et Lucas montent dans un baobab pour admirer le soleil couchant. Flairtout en profite pour gambader au pied de l'arbre. Quelle soirée douce et romantique, après toutes ces frayeurs! Lucas met son bras autour de l'épaule de Manon, approche son visage du sien et murmure : « Ah maintenant, je me souviens du bon que je t'avais promis », et il l'embrasse tendrement. Manon se dit que la vie est belle.","Lucas regarde tendrement Manon. « Je peux t'embrasser ? » « Oui, bien sûr ! Tu avais promis de m'embrasser. » Lucas embrasse Manon.",0.7,12288, Le soleil couche et c'est magnifique ! Lucas et Manon sont sur un arbre. Flairtout court au sol. C'est une soirée tranquille et romantique. Lucas embrasse Manon et lui dit : « Je me souviens du bon que j'ai promis ». Manon est heureuse.
35,"À la sortie du hameau, Manon et Lucas montent dans un baobab pour admirer le soleil couchant. Flairtout en profite pour gambader au pied de l'arbre. Quelle soirée douce et romantique, après toutes ces frayeurs! Lucas met son bras autour de l'épaule de Manon, approche son visage du sien et murmure : « Ah maintenant, je me souviens du bon que je t'avais promis », et il l'embrasse tendrement. Manon se dit que la vie est belle.","Lucas regarde tendrement Manon. « Je peux t'embrasser ? » « Oui, bien sûr ! Tu avais promis de m'embrasser. » Lucas embrasse Manon.",0.9,12288, La journée a été émouvante. Lucas et moi avons monté dans un arbre pour voir le soleil coucher. Flairtout jouait près de l'arbre. J'ai été très heureuse cette soirée. Lucas a m'embrassé. C'était parfait. Je suis contente.
36,"Flairtout se sent de trop. Il s'éloigne d'eux le plus discrètement possible pour rejoindre sa soucoupe. Il semble heureux pour ses deux amis, avec lesquels il ne va pas tarder à vivre de nouvelles aventures…","« Luna, décollage ! Nous rentrons. Notre mission en Afrique est finie. Mais nous retrouverons nos 2 amis pour de nouvelles aventures. »",0.3,12288," Triste et seul, Flairtout s'éloigne de ses amis. Il veut retrouver sa soucoupe."
36,"Flairtout se sent de trop. Il s'éloigne d'eux le plus discrètement possible pour rejoindre sa soucoupe. Il semble heureux pour ses deux amis, avec lesquels il ne va pas tarder à vivre de nouvelles aventures…","« Luna, décollage ! Nous rentrons. Notre mission en Afrique est finie. Mais nous retrouverons nos 2 amis pour de nouvelles aventures. »",0.5,12288," Je suis triste. J'ai perdu mon ami, ma soucoupe. Elle est très importante pour moi. Elle me fait rire et m'aide à dormir. Je veux retrouver ma soucoupe."
36,"Flairtout se sent de trop. Il s'éloigne d'eux le plus discrètement possible pour rejoindre sa soucoupe. Il semble heureux pour ses deux amis, avec lesquels il ne va pas tarder à vivre de nouvelles aventures…","« Luna, décollage ! Nous rentrons. Notre mission en Afrique est finie. Mais nous retrouverons nos 2 amis pour de nouvelles aventures. »",0.7,12288," Flairtout se sent malheureux. Il se cache pour pleurer seul dans son lit. Il adore sa poupée Lila, qui est comme une amie et une confidente. Maman le comprend. « Ne t'inquiète pas, mon cher Flairtout. Nous allons retrouver ta poupée Lila. » Clément veut que la journée de son anniversaire soit parfaite pour sa sœur Léa. Il aime bien lire des livres avec Lila et jouer à la balançoire. Mais surtout, Lila m'empêche de faire des cauchemars la nuit."
36,"Flairtout se sent de trop. Il s'éloigne d'eux le plus discrètement possible pour rejoindre sa soucoupe. Il semble heureux pour ses deux amis, avec lesquels il ne va pas tarder à vivre de nouvelles aventures…","« Luna, décollage ! Nous rentrons. Notre mission en Afrique est finie. Mais nous retrouverons nos 2 amis pour de nouvelles aventures. »",0.9,12288," Tu es triste, Flairtout. C'est le jour de la fête et tu veux rester seul. Cependant, tes amis sont heureux pour toi. Ils ont préparé une nouvelle aventure pour toi ensemble."
37,"Seul dans le noir C'est déjà l'heure de se coucher. Jules déteste ce moment. Toutes les lumières s'éteignent, le noir s'installe et lui a peur. – Non, je ne t'ai pas acheté de nouvelle veilleuse, lui dit sa mère, exaspérée. Depuis que l'ancienne est cassée, le petit garçon lui demande tous les jours de la remplacer. – Tu es grand maintenant, Jules, poursuit-elle, tu n'as plus besoin de ça. Tu as huit ans, je te rappelle. – Je sais bien, maman, mais j'ai peur dans le noir. Son père qui les a entendus du couloir s'approche à son tour et dit à son fils: « Si un jour tu veux être un homme, il faut que tu affrontes tes peurs. » Jules ouvre la bouche pour protester mais les gros yeux que font ses parents l'en dissuadent. Il serre un peu plus fort contre lui son Lapinou et il respire un grand coup quand la porte se referme. Il est totalement seul maintenant. Seul dans une chambre sans bruit ni lumière.","Seul dans le noir Jules est dans son lit. Maman fait un bisou à Jules. « Bonne nuit mon chéri. » « Maman, j'ai peur dans le noir. Allume la lampe, s'il te plaît. » « Non, tu es trop grand. » « Maman, j'ai très peur dans le noir. » « Non, Jules je n'allumerai pas la lampe. Bonne nuit. » Maman ferme la porte. Jules est seul dans le noir.",0.3,12288," Jules a peur du noir. Il veut une nouvelle lampe, mais sa mère ne peut pas lui en donner. Son père dit qu'il doit affronter ses peurs pour être un homme. Jules se sent seul dans la chambre sans lumière ni bruit."
37,"Seul dans le noir C'est déjà l'heure de se coucher. Jules déteste ce moment. Toutes les lumières s'éteignent, le noir s'installe et lui a peur. – Non, je ne t'ai pas acheté de nouvelle veilleuse, lui dit sa mère, exaspérée. Depuis que l'ancienne est cassée, le petit garçon lui demande tous les jours de la remplacer. – Tu es grand maintenant, Jules, poursuit-elle, tu n'as plus besoin de ça. Tu as huit ans, je te rappelle. – Je sais bien, maman, mais j'ai peur dans le noir. Son père qui les a entendus du couloir s'approche à son tour et dit à son fils: « Si un jour tu veux être un homme, il faut que tu affrontes tes peurs. » Jules ouvre la bouche pour protester mais les gros yeux que font ses parents l'en dissuadent. Il serre un peu plus fort contre lui son Lapinou et il respire un grand coup quand la porte se referme. Il est totalement seul maintenant. Seul dans une chambre sans bruit ni lumière.","Seul dans le noir Jules est dans son lit. Maman fait un bisou à Jules. « Bonne nuit mon chéri. » « Maman, j'ai peur dans le noir. Allume la lampe, s'il te plaît. » « Non, tu es trop grand. » « Maman, j'ai très peur dans le noir. » « Non, Jules je n'allumerai pas la lampe. Bonne nuit. » Maman ferme la porte. Jules est seul dans le noir.",0.5,12288," Jules a peur du noir. Il veut sa lampionne, mais c'est cassée. Ses parents disent que c'est trop tard pour en avoir une nouvelle. Jules est plus grand maintenant. Il doit affronter ses peurs. Son Lapinou le réconforte. Il est seul dans la chambre."
37,"Seul dans le noir C'est déjà l'heure de se coucher. Jules déteste ce moment. Toutes les lumières s'éteignent, le noir s'installe et lui a peur. – Non, je ne t'ai pas acheté de nouvelle veilleuse, lui dit sa mère, exaspérée. Depuis que l'ancienne est cassée, le petit garçon lui demande tous les jours de la remplacer. – Tu es grand maintenant, Jules, poursuit-elle, tu n'as plus besoin de ça. Tu as huit ans, je te rappelle. – Je sais bien, maman, mais j'ai peur dans le noir. Son père qui les a entendus du couloir s'approche à son tour et dit à son fils: « Si un jour tu veux être un homme, il faut que tu affrontes tes peurs. » Jules ouvre la bouche pour protester mais les gros yeux que font ses parents l'en dissuadent. Il serre un peu plus fort contre lui son Lapinou et il respire un grand coup quand la porte se referme. Il est totalement seul maintenant. Seul dans une chambre sans bruit ni lumière.","Seul dans le noir Jules est dans son lit. Maman fait un bisou à Jules. « Bonne nuit mon chéri. » « Maman, j'ai peur dans le noir. Allume la lampe, s'il te plaît. » « Non, tu es trop grand. » « Maman, j'ai très peur dans le noir. » « Non, Jules je n'allumerai pas la lampe. Bonne nuit. » Maman ferme la porte. Jules est seul dans le noir.",0.7,12288," Jules a peur du noir. La veilleuse est cassée. – Pas besoin, maman dit. Tu es grand maintenant. Jules ne veut pas. Son père l'a entendu et dit: « Si tu veux être un homme, il faut affronter tes peurs. » Jules a peur tout seul dans le noir."
